states
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
labels
empty init 
initial
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
transitions
0.021390374331550797 0.0160427807486631 0.005347593582887699 0.024064171122994645 0.021390374331550797 0.024064171122994645 0.00802139037433155 0.026737967914438495 0.021390374331550797 0.021390374331550797 0.021390374331550797 0.026737967914438495 0.024064171122994645 0.013368983957219248 0.00802139037433155 0.018716577540106947 0.013368983957219248 0.010695187165775399 0.0026737967914438497 0.021390374331550797 0.0160427807486631 0.0160427807486631 0.026737967914438495 0.018716577540106947 0.018716577540106947 0.024064171122994645 0.00802139037433155 0.0160427807486631 0.024064171122994645 0.005347593582887699 0.00802139037433155 0.021390374331550797 0.0026737967914438497 0.024064171122994645 0.010695187165775399 0.005347593582887699 0.0026737967914438497 0.010695187165775399 0.00802139037433155 0.010695187165775399 0.00802139037433155 0.026737967914438495 0.00802139037433155 0.005347593582887699 0.0026737967914438497 0.005347593582887699 0.026737967914438495 0.026737967914438495 0.0026737967914438497 0.021390374331550797 0.00802139037433155 0.018716577540106947 0.010695187165775399 0.021390374331550797 0.024064171122994645 0.00802139037433155 0.018716577540106947 0.021390374331550797 0.021390374331550797 0.026737967914438495 0.00802139037433155 0.021390374331550797 0.0160427807486631 0.010695187165775399 0.0026737967914438497 0.0 
0.0158311345646438 0.013192612137203167 0.010554089709762533 0.023746701846965697 0.026385224274406333 0.0158311345646438 0.023746701846965697 0.018469656992084433 0.021108179419525065 0.002638522427440633 0.013192612137203167 0.018469656992084433 0.023746701846965697 0.013192612137203167 0.023746701846965697 0.005277044854881266 0.026385224274406333 0.0158311345646438 0.013192612137203167 0.0079155672823219 0.010554089709762533 0.013192612137203167 0.021108179419525065 0.018469656992084433 0.018469656992084433 0.023746701846965697 0.002638522427440633 0.010554089709762533 0.0158311345646438 0.018469656992084433 0.005277044854881266 0.005277044854881266 0.018469656992084433 0.002638522427440633 0.023746701846965697 0.021108179419525065 0.0158311345646438 0.021108179419525065 0.018469656992084433 0.023746701846965697 0.013192612137203167 0.013192612137203167 0.002638522427440633 0.021108179419525065 0.0079155672823219 0.005277044854881266 0.023746701846965697 0.023746701846965697 0.005277044854881266 0.010554089709762533 0.005277044854881266 0.010554089709762533 0.018469656992084433 0.021108179419525065 0.013192612137203167 0.002638522427440633 0.021108179419525065 0.010554089709762533 0.021108179419525065 0.026385224274406333 0.018469656992084433 0.018469656992084433 0.026385224274406333 0.010554089709762533 0.0079155672823219 0.0 
0.021164021164021166 0.01851851851851852 0.021164021164021166 0.026455026455026457 0.013227513227513229 0.010582010582010583 0.002645502645502646 0.015873015873015876 0.002645502645502646 0.026455026455026457 0.015873015873015876 0.021164021164021166 0.015873015873015876 0.026455026455026457 0.02380952380952381 0.007936507936507938 0.013227513227513229 0.007936507936507938 0.010582010582010583 0.002645502645502646 0.010582010582010583 0.01851851851851852 0.026455026455026457 0.002645502645502646 0.010582010582010583 0.013227513227513229 0.02380952380952381 0.01851851851851852 0.010582010582010583 0.021164021164021166 0.010582010582010583 0.026455026455026457 0.005291005291005292 0.013227513227513229 0.02380952380952381 0.010582010582010583 0.002645502645502646 0.007936507936507938 0.013227513227513229 0.01851851851851852 0.005291005291005292 0.026455026455026457 0.002645502645502646 0.026455026455026457 0.010582010582010583 0.005291005291005292 0.007936507936507938 0.010582010582010583 0.007936507936507938 0.026455026455026457 0.015873015873015876 0.007936507936507938 0.021164021164021166 0.026455026455026457 0.015873015873015876 0.01851851851851852 0.015873015873015876 0.026455026455026457 0.026455026455026457 0.01851851851851852 0.02380952380952381 0.015873015873015876 0.013227513227513229 0.013227513227513229 0.01851851851851852 0.0 
0.008174386920980926 0.008174386920980926 0.005449591280653951 0.010899182561307902 0.021798365122615803 0.013623978201634877 0.0027247956403269754 0.01634877384196185 0.021798365122615803 0.010899182561307902 0.02452316076294278 0.01634877384196185 0.027247956403269755 0.005449591280653951 0.01634877384196185 0.013623978201634877 0.010899182561307902 0.027247956403269755 0.01634877384196185 0.01907356948228883 0.01907356948228883 0.005449591280653951 0.0027247956403269754 0.01634877384196185 0.008174386920980926 0.0027247956403269754 0.01634877384196185 0.02452316076294278 0.01634877384196185 0.021798365122615803 0.02452316076294278 0.027247956403269755 0.027247956403269755 0.0027247956403269754 0.010899182561307902 0.021798365122615803 0.0027247956403269754 0.013623978201634877 0.021798365122615803 0.021798365122615803 0.013623978201634877 0.005449591280653951 0.010899182561307902 0.0027247956403269754 0.021798365122615803 0.021798365122615803 0.01634877384196185 0.005449591280653951 0.01634877384196185 0.010899182561307902 0.027247956403269755 0.010899182561307902 0.0027247956403269754 0.027247956403269755 0.021798365122615803 0.01907356948228883 0.005449591280653951 0.021798365122615803 0.027247956403269755 0.01907356948228883 0.010899182561307902 0.021798365122615803 0.008174386920980926 0.021798365122615803 0.02452316076294278 0.0 
0.02732240437158468 0.005464480874316936 0.008196721311475405 0.02732240437158468 0.002732240437158468 0.019125683060109276 0.02459016393442621 0.01639344262295081 0.021857923497267746 0.01639344262295081 0.02459016393442621 0.005464480874316936 0.008196721311475405 0.010928961748633873 0.002732240437158468 0.01639344262295081 0.01639344262295081 0.019125683060109276 0.019125683060109276 0.002732240437158468 0.02732240437158468 0.01639344262295081 0.01639344262295081 0.010928961748633873 0.01639344262295081 0.02732240437158468 0.005464480874316936 0.005464480874316936 0.02732240437158468 0.02459016393442621 0.005464480874316936 0.02732240437158468 0.005464480874316936 0.002732240437158468 0.019125683060109276 0.002732240437158468 0.002732240437158468 0.008196721311475405 0.02459016393442621 0.02732240437158468 0.002732240437158468 0.008196721311475405 0.02732240437158468 0.005464480874316936 0.01639344262295081 0.010928961748633873 0.01639344262295081 0.021857923497267746 0.010928961748633873 0.019125683060109276 0.02732240437158468 0.01639344262295081 0.02459016393442621 0.010928961748633873 0.019125683060109276 0.01366120218579234 0.01366120218579234 0.008196721311475405 0.02459016393442621 0.01639344262295081 0.021857923497267746 0.019125683060109276 0.008196721311475405 0.02459016393442621 0.01366120218579234 0.0 
